s zeta vism_zeta KOM F Q D
0.08542156222045201 140.29529768274236 -13.415393683338532 209.22614700311206 1.9749474139368546 6.631244133732226 0.16485213241469474
0.06930954247905038 134.9744456637496 8.799665309983311 204.83486666089436 6.610802995499613 5.166695674552956 0.19036720954867295
0.06844351402140829 135.16858710141625 10.731934283342541 204.34552434287787 21.6268538948472 9.083395734513656 0.19355828189044766
0.07649475203184077 135.85244316366575 2.616570115834383 203.83187675212145 0.9844484151254909 6.650832620894057 0.19061748160797956
0.07535644849506176 135.50817869339878 4.218877622353627 203.39455030793914 1.218316957386251 6.714343783488696 0.19309091265895373
0.07460344411631577 134.9194440102641 5.660562390665685 202.72684387838316 1.0972470353996724 6.380985700560951 0.19501516394281862
0.07422843548350816 134.07700673456984 6.857853258614823 201.70505389609005 1.3381120092000527 6.540647927387699 0.19650946973512576
0.07754692586385044 141.3447690731158 -2.9863832967537522 208.48777731117647 0.681477789296009 5.566085610375392 0.1868245754142645
0.07703787685912933 140.5647099866872 -0.5552386290305353 207.7539837475445 0.12683591537579766 6.931399524372653 0.19309773251612303
0.0771218231696375 140.54792471481395 -0.6386951197714907 207.7394189260923 0.13266952749856165 6.941398620135484 0.19294627474380552
0.07738853104144117 140.34205142726165 -0.8817881980345632 207.61202678657773 0.6248799186319443 6.905629684868813 0.19243639551865235
0.07682368283335156 141.03798395064175 0.2763832687798988 208.01522119456232 0.6501396175293022 7.1653946228865255 0.19705002533950616
0.07684433737529525 141.37554034790347 -3.1417300966125907 209.32027876635118 4.553139422286405 5.091932105338774 0.18453710074668386
0.08347883794606858 131.05435822142988 -9.469417082894203 200.4466210258791 0.5138421736285854 7.32243285739948 0.1580108087492719
0.11080029547429396 134.75228904481673 -32.06447990353328 204.06791907892423 0.8735327522161791 6.5725014259643295 0.13029340361693945
0.07572543080424478 138.1373509761814 2.204219890222163 206.868388902709 2.54124261957472 6.566887192432423 0.19350718778519435
0.08450080812680974 138.7710671253248 -12.587884996044156 206.71052658124597 3.7593268449291486 6.4084738969493245 0.16281916333381663
0.08484913671943398 138.79627960456423 -12.965662491746004 206.6262441130568 3.8790025541760045 6.462026574531581 0.16243779163095665
0.09099711345327743 138.80417227825524 -19.025054229052845 206.41649254263396 1.9735895482175136 6.237043996595228 0.15253106325586577
0.1006979467233314 138.46054680890538 -26.165309357183567 207.43346960585444 2.0660004843780593 7.776174168218453 0.14530905679910408
0.09887946626837299 140.09935435778831 -22.040282597791446 205.31542936609384 1.8140647913795496 7.709069552248297 0.163258973572022
0.08338236764634128 137.3965118512836 -9.404251989727515 205.3174997057997 4.928645420319769 8.436692721461233 0.16821974014907615
0.07815689923222308 136.27050843949948 -3.6523377733770523 203.80151113106507 0.25355085297228364 7.149258087787279 0.17545760217366482
0.07901227960556398 136.5035574481877 -4.73390212285795 204.55651215466884 0.5247035603640902 6.716306622926908 0.1739765301756403
0.0795142141721087 135.3292975165817 -4.761599618874502 204.0347889727107 2.2054123361234597 6.110298276454983 0.1733194360721503
0.08384994648203803 138.57583001772048 -9.140661911228518 206.4158390497573 4.412028042980936 4.418748133803055 0.17335315357736442
0.08341994146578965 138.11115370416232 -10.084124440281304 206.53984566344155 0.38514917541355764 5.284874195404784 0.16818013805520385
