s zeta vism_zeta KOM F Q D
0.4566189122603357 125.7718412879965 -33.960436851650655 205.6396105426764 2.5456188671617133 0.5602939018618258 0.14733406059710277
0.4584026629716728 125.44284310997651 -34.069174127549466 205.39406373232592 0.8119211484776794 0.5274598265854664 0.1467316786582213
0.4884017050168472 119.21812290100605 -35.950663308515935 198.95042825539898 8.492319789063849 0.12542095801490538 0.1302094296460904
0.4726086199854625 121.31437952171902 -34.97131347694596 200.76960088602578 3.15220637734721 0.6373679064565443 0.13568619266854845
0.5464158985101328 108.28257092680578 -37.15900309657265 188.61202433579584 8.819651469924866 0.3341383832161995 0.10097596772983737
0.5464158985101328 108.28257092680578 -37.15900309657265 188.61202433579584 8.819651469924866 0.3341383832161995 0.10097596772983737
0.4838248156718455 119.85707771062654 -35.68951097631711 199.4478590649041 4.739309355365582 0.4592576831979207 0.1317761429495751
0.4886029284025131 118.54796942886783 -35.9192874774692 198.09658225866767 4.171746438767135 0.550035856817694 0.12987073431697477
0.48641457023596174 118.92943051138462 -35.768002713418205 198.50706849274874 4.521150833965458 0.6182252851438563 0.13027309394658299
0.4685942541249409 123.46366655520914 -34.79109111141129 203.04918755534138 3.9544005272265004 0.6389863416184691 0.14185036576736645
0.4581754335648313 126.40525492248582 -34.21750362397443 205.71115357487975 7.276283672841174 0.04517149383960656 0.1493065699437114
0.5153479815361504 113.1146398041203 -36.9678253622995 192.7074193797152 9.59443898102692 0.3035697975057136 0.11585133756315447
0.40805613962374376 146.7554692425792 -35.437545442164456 225.9473310892241 0.26299287506628133 0.7327754453911409 0.18453157848313842
0.44681012608447934 127.83561801685411 -33.203344352209015 207.09956202328863 10.026461999440512 0.16988799786396136 0.15347427818597123
0.5261028755370327 111.23017325337005 -37.111097861843085 190.85123033319675 2.796188640268667 0.5899983653773087 0.1105361527709228
0.45275618361047054 127.82644430229392 -33.81446054778174 207.499782784002 6.597045016469309 0.695428232021026 0.1537140732767587
0.4495989890221596 128.84523704217395 -33.69412952926862 208.42198459371028 6.981051344163995 0.04491216789639241 0.15482801569265844
0.5028894556738022 115.3034354877866 -36.52054558802834 194.76153756823558 5.637308295774055 0.3684704571434285 0.1213624621480302
0.44333462288064335 129.50188843154817 -33.23120231652698 208.66935041519426 2.7147834726632696 0.6253849752730757 0.15515104914133093
0.44107739004847224 130.96270474766354 -33.074038620191 210.28084493280483 2.8777410541580464 0.8431756045937313 0.1600227983491433
0.449936776501134 128.61924786384776 -33.659943970461484 207.98580454388235 4.905816502864063 0.5634404754812132 0.1543137443756266
0.43599919775681395 132.96337228112367 -32.8983388941574 212.08106955106155 8.107305814772486 0.5088280599965895 0.16482359103260846
0.49279448407626164 117.08480311371774 -36.059671388832584 196.90506169579515 5.8539255539297095 0.5330066297714151 0.12647808241040107
0.4976302040055807 115.70096999413818 -36.28074850054762 195.51863747712227 6.080866476326093 0.5361989922091409 0.12274762676674711
0.4971097511610238 115.87334035520549 -36.26111420410174 195.70048330158417 5.704266799276672 0.5379391805489686 0.1231219560754765
0.503724303859981 114.50175958877776 -36.60602720180062 194.1355555353215 6.3618502417819 0.5224882830993439 0.12005211155182899
0.4951420755845068 116.64132368294464 -36.208760205159194 196.36893338760737 7.796704604724327 0.35561858210225167 0.12542554525080452
0.43375470043709047 131.97778437997286 -32.59140560158621 211.21505166921955 7.75899735206648 0.0041051519229585165 0.16082063945227296
0.4369557015682296 131.0623136877845 -32.78278983561707 210.31474225187145 8.239084483065067 0.06551987915182142 0.15885783649647303
0.46732852348080456 121.74710598445456 -34.60436783963957 201.07325794115707 0.7431124232359608 0.6343244218984966 0.13842277367513453
0.42356626009839055 141.56933434598633 -34.652282528934755 220.9862224357416 4.439428251321255 0.7652384766053942 0.1761001398121704
0.4853377152303105 119.5571203826316 -35.75212152876766 199.94680546948283 8.949246222453924 0.2307914813236725 0.1323328185472806
0.46814123706062494 123.90876719734788 -34.87617611440456 203.83002484776878 9.474263919708157 0.17709542065055695 0.1417506822383859
0.49268046113861896 115.8017794235948 -36.05231688819409 195.28090008829784 11.169873200594374 0.2211304563958788 0.1253322457513674
0.4700842606947008 122.12762025474743 -34.874211774922486 201.79034259111313 5.199945892283296 0.5834790078090959 0.1388000035406682
0.5485576580651582 108.49674789685575 -37.1988205052495 189.54430908091982 10.21021272875315 0.4023154372403227 0.10104966191359438
0.4611203651402305 125.04948310771557 -34.35084600000711 204.38068135983198 7.141057564264631 0.38866406066161685 0.14577157634628002
0.4401138968850869 131.53915996449626 -33.12037799499392 211.67961008120335 5.349291383380038 1.399445161178365 0.16107134213763674
0.4435539818419129 130.78034714575404 -33.53199766082625 210.28610919383334 3.88307678259231 0.5342097495282918 0.15638667073563553
0.44662759225465687 130.81088095214668 -33.949465748421396 211.10374115061583 0.288691165347438 0.8952389165431406 0.15469658590933713
0.4969968766207488 116.44673976775236 -36.22293947923953 196.9154163248316 1.746240129237536 0.5866887868948603 0.12264227365729219
0.47681027883198374 120.70526543380237 -35.24494666208791 200.85821719156786 5.727749285720721 0.4740032962303615 0.13373718054045144
0.47788014726855943 120.74585104295855 -35.32069379531189 200.5204810967265 2.523797478921016 0.8240228175423506 0.1356588076708435
0.43020199354382427 133.49852212420285 -32.44478121209585 212.69476522201697 7.608255092510761 0.5118920196358283 0.1649167872685664
0.47565794371942693 120.47100073079103 -35.18592560096874 199.77858911603332 10.378134415699039 0.46593228344921966 0.13443504018679667
0.47665359925991313 120.81999831331534 -35.26777276568324 200.26522926761103 0.6783862406228689 0.5812411436448982 0.13509679583383427
0.47773296755303385 120.32655444888452 -35.28874007225038 199.86773089431938 1.0071412062080072 0.6071467004723979 0.13422554150878976
0.47808547699472836 119.62779044518848 -35.23210659600525 199.23360125792198 0.3415145752611768 0.7113541578027912 0.1331463717849375
0.4755561864876931 121.42551209890749 -35.16513975603242 200.98881180507126 5.3714023235394395 0.3056339730801028 0.1361764813208371
0.47234743377412514 122.20558031626659 -34.994546587622764 201.74118699249755 5.130301461938214 0.3091990394872601 0.13819186376171166
0.4533139462512947 127.61023090707091 -33.86077759889095 207.52501407296816 8.614153771022908 0.22001193112330947 0.150754446016194
0.39139633973933385 156.22837816963616 -40.35568717995304 235.2590523811549 5.343223036960126 0.9359435744624623 0.1948267819923548
0.5002420552009895 116.04885701749068 -36.44107134146488 195.7154548641942 3.558079994950951 0.6912663316688805 0.1250742607219586
0.46619960619108486 124.68695667217636 -34.848447031442745 204.33261637470974 13.462494034956757 0.039854373430302625 0.14240686529045588
0.44373790489704595 130.31526298663735 -33.33443808420517 208.97637959081808 0.5128569279567952 0.7591905611388449 0.15733880515976034
0.5001927483605935 116.6017037920246 -36.4523287578282 196.41956007466754 6.227365292195805 0.1807884575090877 0.12385619747560163
0.4762125647391292 121.27927233921223 -35.28025052751301 201.13510165760403 10.511803418896523 0.3414213893810975 0.1375774462113887
0.45008953984836286 127.85078579875248 -33.653902023221896 206.99200932810342 8.188817903308246 0.04352621140899854 0.15195708606944464
0.5133462265763747 112.91190897132684 -36.869491735941146 192.62389045843457 1.4458960807782475 0.7737669038424697 0.11579850801310552
0.46052432180693376 125.58236859151934 -34.361771474363465 205.19544240472618 4.6934957611286325 0.39047559574401947 0.14566631534792374
