s zeta vism_zeta KOM F Q D
0.1596977036545357 160.32192011419 -33.6770671379458 202.15210468067255 7.914460066390216 1.045509142101514 0.1309923729562576
0.15311401172932956 161.81849419956902 -32.642867536814904 203.25927457916765 6.155196894492796 1.4480009706574228 0.1378258980734109
0.1387197747392368 166.4662714589416 -32.22585417787915 209.09141913165556 3.649617799231959 3.144061373627005 0.14567829163950313
0.1484719006312354 160.0506528189835 -29.188881578732833 202.22527807816203 5.552614765269631 1.394427948662249 0.14107179214816967
0.12760189143597223 161.98042854187926 -21.8603011743402 204.82536341723812 0.8769822803767184 5.2926744198983044 0.15935242513783188
0.14341616875271057 164.93545622947855 -32.101943900148946 207.05537468309046 4.983243359740575 2.486337476353174 0.14731147022621588
0.1407604872701324 167.25331487841183 -33.33273577893757 208.3518987314647 2.389974637329276 2.456440517840072 0.1496708432541704
0.13639097320520652 168.1140084308888 -32.53546110065176 209.76368057012772 1.8925299579647339 2.3395665476000667 0.1564936860634741
0.13140085811302746 166.8405438818954 -29.049720089195706 207.1480463474893 5.740633368594118 4.070223285105639 0.15702300978335695
0.13910721290389308 165.25009144230123 -30.233748867016267 206.16183077492457 0.5688297370033211 2.4994561350847784 0.1539937221914102
0.14467383371892734 163.6819892322715 -31.50689309186918 204.90005020677836 4.333594776763218 2.1431638894283815 0.1430776256386408
0.14310850430880012 166.34240708006396 -33.418292712053656 207.33713148608712 4.823065327739659 2.6156117833289736 0.14608806552637976
0.1427364875542061 166.82727253916522 -33.62830976227806 208.38733362885196 5.140268107336103 0.9936135822422245 0.1486321070496
0.14739019429739444 168.7559439684465 -37.520476189842086 209.13771874259137 3.3679235668093934 3.4903459043038625 0.14430348038670746
0.13755844634058523 166.60522371606663 -31.480542925932728 208.00020617121444 0.39815465243918613 3.2998463038265875 0.14925752511137305
0.1343080054743255 166.74283612737153 -30.40752379493031 207.85480419641968 2.1184206204789446 3.4852065359137177 0.15363936770593714
0.13151419532708097 166.17924288468095 -28.588006102137413 207.42958146333714 1.2030040315841566 3.6578241430868514 0.1553728717295433
0.13187723083906938 162.36983019092344 -24.745104127086556 204.86063531596596 2.0866259845611808 5.338132052558107 0.15132079284720173
0.13186756367873742 170.80114237684705 -33.95869659916115 212.26467702697744 0.7524535861075896 4.304646572191333 0.15943052878166472
0.13953451683554707 168.43708335674518 -34.48287015551409 209.58767843235495 0.49620684601851384 4.310213528542889 0.14940048590844868
0.14157427343709214 166.8602932734673 -33.302583733764614 208.39286655346115 2.3881901240114294 4.068163250778671 0.148435355866671
0.14077493398078816 165.9048092759168 -32.15760104255703 207.5740605405711 1.8242658950826653 4.367115478567483 0.14651638350787727
0.13970579148618265 164.43065805472227 -30.237379441339304 206.68577640491725 0.9884480640900892 4.789048590392771 0.1457417691424355
0.12974604808606627 165.19113483613563 -25.80650876719186 207.6705673878375 2.6985398586175067 3.081382885415632 0.16226484238968014
0.11985194724496254 162.64374021448583 -19.516795880899405 204.20842056597448 0.7037643830797786 5.554251940839915 0.16061912808179263
0.1458632382082726 170.7012267980717 -39.444614244298705 210.0968485871141 1.594300338572864 5.343607454389993 0.13787375221287987
0.13165595667479463 170.05417384091896 -32.840082589392495 211.09480664856872 1.9576104478184926 2.86376655557922 0.15851974548077286
0.133982654531447 171.380370272561 -35.420884711416434 212.36694345495334 3.5411321940485547 2.2873377040420024 0.15846490863333734
0.12601258883138838 165.3839598406627 -23.739759709350633 207.67114367817422 3.594612613866505 3.1518428940887446 0.16860908708848704
0.12833476485228132 165.12927258970035 -24.72656934997366 207.08748435414213 2.2149423793657856 2.9279868125314845 0.16465899521628893
0.12835527311112488 166.40979543875693 -27.194616895336424 208.84015721686185 4.783764755961663 4.053347799477702 0.1575726809888607
