s zeta vism_zeta KOM F Q D
0.40970944172823154 133.43152517973397 -34.625737881109536 218.31856795975554 7.282850323567554 0.7308630173351287 0.1760294015960834
0.4093886643947515 133.5848489658807 -34.643368237524555 218.4807522125253 7.237637059159095 0.7369805536039098 0.17621052358113098
0.4141301936363219 131.69602079963408 -34.54510810326392 216.68077822203617 7.9421912393007785 0.4945280920768058 0.17483399406828135
0.3775749086007407 158.48233138419602 -45.553149953531715 244.7254936836142 3.9513216848523864 2.224972331692923 0.20838486869669404
0.40818812122113585 135.63894232749186 -34.781086526896736 220.92966091348902 12.180757182555919 0.11117860459760687 0.18171020554736544
0.4208310333673909 127.03581577241351 -34.71880030611727 212.56318650498002 4.947287506989119 1.5034673845444904 0.16420924540785245
0.3922461332275384 139.85698817908812 -34.19591649418547 223.91132961106035 6.889365576186179 0.8639190546549627 0.18847920436746532
0.38654082978604004 141.67285591397703 -34.30938083446794 225.74626805155893 6.519508282001297 0.36239553453163764 0.1897765339597442
0.3925523864946157 140.46494338192068 -34.55428547368416 225.1171624913684 7.404892756892377 0.44683053527661476 0.18877574927804233
0.39093694447400523 140.3507486208938 -34.286316890146395 224.8689947424548 8.246330551338831 0.13644829138682724 0.18828791416229598
0.39093694447400523 140.3507486208938 -34.286316890146395 224.8689947424548 8.246330551338831 0.13644829138682724 0.18828791416229598
0.38967581526140094 140.29772038044536 -34.20202947005898 224.83126091263628 8.269642550153804 0.16910204987502842 0.18680031744908676
0.38713566217479206 140.66692373522525 -33.96221180627178 225.22375532204805 7.950651555237934 0.1667147129038036 0.1868304665161606
0.38967307954805297 141.87561069276467 -34.96846614483362 226.71803626533983 8.368427251973364 0.1513360753095191 0.18925510062329906
0.42393883823608014 127.98808846430134 -34.74059743905062 213.09340668036384 2.841057445206175 1.9960425453172022 0.17648452368641895
0.38992265429136064 143.69564914423722 -35.608572962606274 227.26553957791023 15.153032050143675 0.620257936157381 0.19493997656291653
0.3861785469678998 176.13684223325953 -68.70508288784399 259.9958711306403 3.591150991518391 2.250759305121888 0.2045229777370589
0.36177298442791056 163.59337484855922 -48.86935185563643 248.52987982323592 6.05111283968509 2.04799161919476 0.21435137046644312
0.35393910259032246 173.89774035092006 -61.39657142428017 258.2162931485529 3.0792652506902813 2.078791570257335 0.21283489624264698
0.3754707668743869 161.78219124173035 -48.815798120083485 246.61660446728527 7.442041832685867 0.6854561678534417 0.21109408746963576
0.3690714593960648 164.32005291821554 -51.128090448000606 248.41992458050055 8.15007409095838 0.19479764315205345 0.2096053218185563
0.3669621577366069 163.39532921963732 -49.76471677640705 247.79575040666066 7.750278506355887 0.592034652440962 0.20892966953964412
0.3686701021571912 163.46525603013725 -50.07602632943565 247.8753605057147 7.6702951261620615 0.5425402962758543 0.2064053842522687
0.37146892047789987 163.42540334132136 -50.39711537914902 247.66534949609544 7.492089340904166 0.7299059557801999 0.2108960672785764
0.3718120517371908 163.51156974089872 -50.49910089168769 247.87270695281046 6.956036693229263 0.7812759023079591 0.2118973119622406
0.35966645614937265 169.44813100209979 -56.04316356577922 254.0781679206356 7.124092375545167 1.9585775269499988 0.2169111671449961
0.3704611983960053 158.79214695257392 -44.86973609774939 243.10049229400246 9.73786918212488 0.5733157150161468 0.21135892525354336
0.3719182880995415 159.04714897135221 -45.0468707256858 244.18245367861908 10.355930117925062 0.500251803137275 0.21464082345151062
0.36917843285041935 161.68337616345536 -47.85943278012524 246.1236983216412 8.628835653743698 0.3712343681231612 0.21352585389851175
0.359830762394548 156.2738924246424 -40.37533342636523 241.03589869231752 7.321953891776978 0.6974412352151151 0.20949269308953036
0.3726136433311489 159.40843277972476 -45.8931499090931 244.2778958701926 8.709560225927184 0.20577057252374675 0.2085297845832654
0.37263317735155177 159.4537602116901 -45.944259268104275 244.32314740834494 8.728699913797785 0.2013422437272313 0.20851128383826223
0.3709089646344932 159.88370843443326 -46.13211943760061 244.8328608501444 7.2107407313864 0.21468299846871153 0.20851422278747905
0.36987254943892656 160.61144271951122 -46.79245913302715 245.5024956582153 8.868183185419417 0.3194490376432787 0.20865819467046226
0.37771380951573497 149.6392799595982 -37.339931584037586 234.8288216698212 5.665216357065457 0.5946435495088487 0.2038595325075926
0.3794015143966712 149.81458947150827 -37.4843591683007 235.44180095699488 4.006036630070653 1.0466202301086418 0.20690967989093015
0.36270114196232306 176.53174653736016 -65.94566569724364 262.1637820860227 3.0494060521715163 2.8282020177348404 0.203892062348221
