s vism_ra vism_dec KOM F Q D
0.464098349597791 54.94946755626956 40.07537844399694 208.28292635685654 16.986623105221533 0.0005239067970547184 0.1641213959816736
0.4643477551758764 53.1837847084264 39.92323400948286 207.34693155539117 13.203675457506694 0.48266932045962707 0.16373010930922338
0.4659145364335831 54.39749007034013 40.18631616558298 207.63972378093172 15.317647921226545 0.13675007725095545 0.16582033124853085
0.4669336078815345 54.00429671654074 40.181599050357015 206.98850210843932 12.966031272062914 0.46121620399087143 0.16539492749908133
0.46152290150451764 50.70968073562686 39.49518325806866 205.49934895202426 16.05960008301785 0.37276258389021993 0.1636940993250306
0.4648698025693945 51.519229453640214 39.548019366308644 203.85093436340873 13.831019989913912 0.06182349909271889 0.16822750461742655
0.46803222305511505 53.87754315880123 40.34402369769123 208.87024721505978 16.462203524532462 0.6334862729501227 0.16119447162804473
0.4686914610715893 53.73899943772092 40.37604017680706 208.8959619876499 16.82346646406683 0.55642277788854 0.16116651242561988
0.4611917264866113 51.30682042810871 39.664626123546626 205.61564403995462 6.215642080243877 1.281198693865858 0.1654539317090586
0.464856225456232 52.02474658757875 39.93294537312395 206.10057134162176 6.284174143727833 0.9669009351574132 0.16452251539661275
0.4727300314408409 51.68167914932895 40.235115709570756 206.24673915363027 15.547661494866219 0.2963708088220405 0.16461504128946278
0.4731206995191123 54.440349443001494 40.729441235879236 207.95482078731652 3.9017520037261697 1.4674530936994161 0.1632627089333406
0.46444310923744514 50.32763963852211 39.676454750262316 205.45312524629125 8.761002348842002 0.8972764645871572 0.16276375710436367
0.46507297704232253 49.07909401989048 39.46359893145125 204.40119707063715 10.592239277409316 0.6434872066666978 0.1633921971042654
0.46031144796441664 52.87669145542737 39.7618407593854 207.4951470270136 9.445868018637317 1.3643438907038496 0.16077636965422087
0.4610593184473388 53.01498662911722 39.82652803532704 207.1618944673961 10.14957811092423 1.3248986527500546 0.16265652026199426
0.4799514425703066 55.854130158105846 41.21800482244656 210.0810679149551 7.672338283723958 1.1430427941981263 0.16052966881017391
0.4671285315634426 53.13182842092559 40.12082645533097 209.09772140013092 13.372522779228621 0.7014299885879601 0.1596467029033135
0.46686797386866163 49.78400235704588 39.63799661438383 205.67772446774575 13.352980651201129 0.25864987166089615 0.16106777810321551
0.45062474804637626 50.73371615393866 38.68831514587043 206.21692080968268 6.7394741241271205 1.3802707566778292 0.16260726537763234
0.4525654603640639 49.78052230589122 38.69742098535169 204.67545912010573 8.51403162943793 1.0124318309656979 0.16370916911745861
0.4576352800908373 49.60211808106646 39.14552357048004 205.34365257905384 3.402558865940045 1.207134258940029 0.16153626505207924
0.46783967011047606 53.828706021859546 40.36376675072422 208.21281322561427 7.011785721204629 1.3436002511934375 0.16369025882170785
0.46398884475220115 54.284367908931735 40.31183426915235 208.4511969336197 2.8237462833348475 1.6457940623055696 0.16031700150765282
0.4640959883492697 53.38927776969869 40.15253574219493 207.90768550384908 3.6704408849464705 1.5521129546113885 0.16018300371661925
0.4663944573252356 54.87102741167568 40.25742262306409 207.79961680356266 10.783806429510818 0.7649861784713782 0.16239088783531677
0.4706864537267807 51.60715501617984 40.14206405643939 207.05441638852562 11.029615145388702 0.3511864792699692 0.16338702203338246
0.4720388525994464 51.86732138775536 40.24873112935852 207.2681417085152 11.489454541939992 0.3027310208398648 0.16375583375157124
0.47231746779471123 51.07236723043535 40.16673723098631 206.49571130139313 10.946976221098343 0.2692813556462743 0.16459224460504196
0.4705066788195096 49.615718751055226 39.77646401471383 205.2477042759084 11.63551209611376 0.20952516540771704 0.16436466761793395
0.47298061577564915 50.046688336359836 40.0175719481192 205.60117571958003 14.931589620193597 0.024650204129113895 0.16513499670671872
0.4730177144054156 50.061955261196346 40.02272714386353 205.60501905912417 14.902338115121768 0.025923631237828176 0.16513529527712648
0.4638203280423856 51.76826355716737 39.81440889045666 207.11398855917056 3.756709336262028 1.0387730123170986 0.15766362351667543
0.46854214414942763 54.94686042026834 40.50309568660345 209.93669646879633 3.5972558691413665 1.4836104583866625 0.1589426445332189
0.46892187432697247 53.90842915884657 40.45133275034346 208.87751373959668 1.5267918983939164 1.478502382946589 0.1597225675270798
0.46224882252152505 54.89449316341552 40.14321712896729 209.5921798805714 1.4389903199905367 1.383290534158626 0.1596662113058125
0.4721067090104833 50.986969207538024 40.249114680796175 205.84502813199447 11.12913711268844 0.7007508492913578 0.16288960971963762
0.4747595034360883 52.007294464039276 40.582665071520296 206.364695589981 12.685006031905633 0.34450568893947087 0.1642018287401681
0.4675753943931459 51.689184302326936 40.05852695211289 206.3076918650923 9.224950537225315 0.9208191742048827 0.16263014211983343
0.46866323197254994 52.907410502087224 40.34347909002043 206.82985164098227 9.267935708168727 0.96435777759901 0.16300120112442876
0.4679728025481899 51.459807191559044 39.96767561640071 205.94997919959673 9.47233118508597 0.8317213204039301 0.16415315344494125
0.47128888062037433 52.00710224837106 40.23813582505115 205.94418922524892 8.6117134414982 0.6684295356149235 0.1644981536091011
0.4699090293347378 53.087041818804536 40.29544481543859 206.87674202456284 8.261182504099008 0.8627046253435458 0.1639942746726997
0.46558213295231965 54.93506707149685 40.30608159987107 208.86520901685083 8.420492820465771 1.0026847728484098 0.1607666805197925
0.46549822039091243 54.96329661343013 40.303014277352965 208.8712339924199 8.56213430979641 0.9965437574898826 0.16078362483158012
0.45475541959703186 51.44048089383715 39.118842177616315 205.58987684789565 0.44900045294362023 1.3435180328435032 0.16590594481927898
0.4717681118513215 44.34630708821746 38.91266947263606 202.6324771359427 3.273835450059902 1.4043899073404664 0.1616128166271614
0.46247128627383255 48.24335013698477 39.264015396647864 205.58861603019255 8.470322190891562 2.042979727564883 0.16381182352848336
0.4678700301645108 49.8354612124486 39.6038971135726 203.44310792491305 15.514259059049696 1.638985967886616 0.1678569400402036
0.4645673781742145 50.281822941376156 39.486251388642046 205.58530028799296 13.388662355110394 0.7233465413701508 0.16435754243052345
0.46370503463363577 49.49558069027429 39.35003416967798 204.56275745419558 15.685365592070102 0.38399643569011577 0.16448863277763157
0.45617904542911886 47.3753086187018 38.444114268192635 205.52149971488151 14.299502177500937 1.0730708910991225 0.16115131517825163
0.46086447792353435 48.86117515187689 39.052929635571715 205.22025792319343 12.231782456160985 1.0907496676082682 0.1620698126306025
0.4681853327166727 56.44897779305533 40.50529075461167 208.06636740371678 19.136929723740046 1.0299751454593475 0.1683291327938841
0.46921440893824 56.461573390983716 40.6539437462356 209.83816052138252 0.8789880576941798 3.1617060317963155 0.16287087295366695
0.4556846179907605 47.88993575069502 38.519916649139354 203.38292444064444 12.175317903021211 0.41528549954048377 0.16095032458913686
0.4589722006687811 50.70948059540295 39.364078711179516 206.84717590912004 8.595181436607263 0.9955913078302845 0.16219639297879115
0.4640211618059758 50.73705234854143 39.644988255098994 205.80583989732952 7.830355262227339 0.4501168680025034 0.16182433664595253
0.45978900546026463 49.707858674468866 39.212301509986546 205.54777517133383 11.174035469610683 0.6929688748922632 0.16091406242231338
0.45795219667512393 49.250239847259515 38.990937030381204 205.27816982926853 10.51497562469629 0.7600877163018266 0.1608795090150919
0.46848867076318856 49.109066835718544 39.73265310499135 205.10093794813022 13.153880002934844 0.5503037942917867 0.1625232727925041
0.4679410941336617 49.615331970944645 39.713828679154396 205.868987822398 12.908452525599447 0.25483985525506675 0.16344603016910764
0.47209570765215936 49.33553565541202 39.936675398045104 205.85648454697684 17.036505032687604 0.12239534696116194 0.16461668081244646
0.46991005816947506 49.953782024292686 39.86560685448881 205.98667025819339 11.660525780189484 0.5326461314907508 0.16419018092491616
0.4595564888313878 49.70270427674887 39.17858332125378 203.52546584546988 8.142939376409739 0.8018998161410192 0.16496764027730473
0.46761398391360753 55.411248230789134 40.447557366326485 208.8312452862796 8.163775496712539 1.0687890856914486 0.1659542769236447
0.46975835227113666 51.771224914212155 40.14545901758947 205.85967330903102 11.892771635981562 0.46323571054616386 0.16354925945880677
0.46096776911988374 46.76467709439871 38.74212573804808 203.65757533563715 9.776086185358409 0.8433484658077717 0.16231160016596746
0.4671161423310272 46.143451885142184 39.21882013156345 203.08120204119032 0.9391094018991533 1.4832618327515452 0.15943328627968045
0.46228626945337686 52.45651105128323 39.82612018946727 206.19894376103858 7.91660858380467 1.373934402023884 0.16393935909176627
0.4648494331205369 52.9024960124801 40.11435213987178 205.68050662488884 5.203569561213272 1.9951227620178364 0.16572873603119634
0.463763757982688 54.51755968100949 40.17654924047438 208.994528058083 3.136775415862389 1.425002854029327 0.16202474108000975
0.4660947782619499 53.312831975253594 40.12628353133006 207.94186186804086 6.882659694914417 0.913182172617528 0.1622595158806717
0.4701700785251144 52.858292383869575 40.3816113182406 207.98746264708763 2.6671274374109704 1.3875472941777913 0.16105195695682428
0.4708696753388354 51.93579558588216 40.270811723250546 207.46899005266943 9.416794550844898 0.197452622540226 0.16298262662475543
0.464649815625681 50.02713292901275 39.5938558656157 205.8025325396149 9.595729483332569 0.8407493024407799 0.16460992337253344
0.46187536939695983 52.84630712810098 39.78352950911785 207.6095990661659 8.894812811175024 0.6104509893928824 0.16276446553167934
0.453956308319658 53.61221398129915 39.51037649750514 208.02967624814062 20.917039807543286 0.35037603199204637 0.1610386684144888
0.4699810918893538 54.05980685366962 40.51329929479134 208.2402183508418 2.296264119775394 1.727965003846026 0.16084902588866148
0.4596457632442083 50.40611003760519 39.37815720308966 205.9969464923558 11.451315767699137 0.9517603026252888 0.16061621591571607
0.4635602242137631 51.779985601431385 39.728547125654046 206.62610096779173 12.049408624633003 0.7890478511209564 0.1645826962228364
0.4632649423932344 53.46640647463345 40.0312135728075 208.3165738776076 14.355272814520976 0.12638966658944517 0.16602758889263525
0.46589710218642866 54.5228097612941 40.191438981515006 208.79923124441206 12.863057157507939 0.3015000263612905 0.16031237292111897
0.46396685823733785 53.79769643029383 40.05929411228923 207.25793243833158 10.241514990435245 0.5917653459609808 0.16472313460769086
0.46441538779255975 53.98667046076378 40.09776668392741 207.09422440537026 10.016333643130398 1.0174160693207512 0.16450433363403336
0.4643393246827654 51.818392159818075 39.87333378479918 206.0042883577574 11.440892958740523 0.9546373691499414 0.16417540819456553
0.47328224545326175 51.38616476824025 40.36951373703255 207.5264070124542 2.641750392356318 1.5789282300557788 0.15934727296189577
0.4569841945321062 52.758575472553254 39.65529414905152 207.32038723140087 8.543600111961315 1.7705916000472397 0.16298191971894468
0.45955816279717804 48.71199003880549 39.06244530898655 204.92121195659297 9.51212735152454 1.4015180183012608 0.16399728354135157
0.4653216152801528 47.0335557629175 39.02413403362438 202.84783536342383 15.617528599679714 0.8800556145270348 0.1630031501735383
0.4666498438088789 50.45885285154377 39.89965597397797 206.7447464376535 10.645488163072576 0.9121332694227817 0.16024724624828762
0.46923859623278347 53.36178720859087 40.3457510973917 209.174097570512 11.347928650066077 0.5134171611024284 0.15959969012891326
0.47529843246840475 53.11864431013678 40.60117557639935 208.51903771377215 12.785434784668034 0.41059358284396136 0.15951651074713613
0.45746399013621947 53.200052353521095 39.57906642942809 206.79388857685421 13.836197926867554 0.5750111727544049 0.16238983103031987
0.4614432486701283 51.200284922824856 39.510450708566204 205.85172033407866 13.486537169196664 0.22496457801125502 0.1627199886683263
0.4705230237453777 52.32299143930645 40.26112661459482 207.32493165080925 11.250722025438835 0.1619332971879282 0.1653231455983237
0.4603683594193786 43.4032629917693 37.82411981854827 200.89714709215923 2.468633668944875 1.7426189921654116 0.16173144146064702
0.4603683594193786 43.4032629917693 37.82411981854827 200.89714709215923 2.468633668944875 1.7426189921654116 0.16173144146064702
0.45835241878657856 53.05155382251058 39.59545378226741 206.3718245421056 7.011482232753265 1.4650260757992355 0.1647231911720224
0.4564322770972273 49.3259061811462 38.8327083061998 206.29607851115063 6.570137680849816 1.3130018061730495 0.16313600587837865
0.47196240293793146 53.10818794877405 40.5288928986161 207.07865553770796 10.764711014785382 0.010112887473568088 0.1661383383340238
0.48102670339465786 54.020418347839474 41.01925346620494 209.2650206074217 10.8785830271005 1.0129898671349291 0.15664922131276596
0.4722807821428525 48.278694089235955 39.61694995635012 202.28428732910686 16.104585141717266 0.6439498810057298 0.16848269499589152
0.4678330852528945 48.82311631367322 39.36194667664062 203.03090370496332 16.113696016614973 0.591302608251147 0.17024846317181064
0.46746620116465526 49.77905908768158 39.612809505699275 204.48530552159897 9.835092007263569 0.9046317340435205 0.16588965374496992
0.4634333136231855 55.341223466599416 40.30195770301333 209.22763796093247 12.400199072784293 0.8981667255317499 0.16334758339954392
0.4706290957956799 49.138684927468944 39.779329685765674 205.1799309308102 11.91122629628865 0.2495365265099584 0.16435942965148417
0.47133822613792303 49.26093404686846 39.84641326580488 205.27218221715867 12.820490974826528 0.12927628057126594 0.16473734885985578
0.4708323488271549 49.15139665139265 39.80376755851245 205.28278100861385 12.081952167965369 0.23336011325399442 0.16427441862501932
0.4691188993846809 54.85766937716351 40.51488597285109 210.29735799246026 9.437891290875918 1.034222024983898 0.16111693506325625
0.4659547629242065 53.434632293452445 40.121700121812964 207.84630897555178 9.967738374446892 0.7373271690851473 0.16311594107642235
0.45957831838967295 50.889723765023476 39.29875611659094 205.8904183792276 12.849260017231442 0.6925785375451636 0.16407274325687934
0.4639679273207489 54.021851677674974 40.09984651754163 209.23952652400123 0.4636138224786839 1.2219342996680362 0.15942645391391985
0.46273559793942487 54.09938524946281 40.04413036083997 208.67536731241836 2.4078703024966677 1.3995411855138369 0.16011043530452168
0.4659901346553621 48.98880102718353 39.491014156630776 204.73020700294924 13.013008026665425 0.9341681283310861 0.16024238753583142
0.46214698738257143 52.19025239946158 39.74215746497071 205.9436743838494 6.079399274389495 1.2722565253746698 0.16057440413938606
0.4660391593958402 49.66179701918308 39.550809971903824 203.61560682204754 9.69312093300424 0.21482522116589642 0.1650866671378529
0.4654156002399944 50.451838301088344 39.713974675516404 205.09831648867944 6.290068614314205 1.4351688613011309 0.16346881072829636
0.4616987461652908 49.707176883803335 39.34722471989385 204.59632816603676 7.052345385193956 1.1534730689609403 0.16293812801812096
0.4567646342526927 48.37833897726659 38.71781572297796 205.10156210615392 5.929652179274853 1.0503998293090069 0.16187552555735923
0.4601661270141807 48.41125712668156 39.03077576365061 204.7323277093706 3.291712570051568 1.3715977770799914 0.16086446407106886
0.46638537811196545 50.539801027800664 39.83342938407898 206.67628003995299 3.4742278030617193 1.8974607692650314 0.1582471384840972
0.47199818264225774 49.47326917618329 40.10390983099909 205.91089293907243 8.175688200248736 1.3968147416026442 0.15978828355992453
0.4549155891604073 54.960251172478685 39.53089887494715 208.57267963543376 0.6915601286195301 2.635034164010648 0.16499172608373594
0.4616247348713717 51.80881020672108 39.64890404922002 207.37246700311226 9.740223455095116 0.9008977907508618 0.1644154902636575
0.4699687898534064 53.075345635327636 40.38929057916224 208.73869975994708 2.4470160584645413 2.3129011539620796 0.15800142013027607
0.46611694555081606 51.77245457496459 39.97693652078829 207.20415225915804 5.376310779434727 1.5248175792818157 0.16120037102805077
0.46701344135978895 52.11088550859535 40.04761793297381 207.23138158599846 4.272701221084431 1.534157016753998 0.16204015429828764
0.45615240707472715 44.00696558873806 37.68572084740168 200.5101360857819 11.610879086839649 0.42263518137497846 0.16242805916611475
0.4570738336896903 44.82585552318628 37.91725325077276 201.06116266977526 11.394146238913786 0.5448539215883834 0.16239212449914783
0.457064411498989 44.936952379807565 37.92059455151644 201.4225983439481 11.6274519924858 0.47720471147052856 0.16184854630648982
0.48295630125098354 54.31067853411457 41.201840534339375 207.9828860615053 14.291213974065123 1.4357064301977518 0.16093547405731523
0.47268404523677093 55.06443674241283 40.74886654086791 207.3542340148925 11.519927786803754 0.5709273590024222 0.16277201247229747
0.4704629692447063 52.778582348222706 40.30797023029988 206.9775046465791 13.374136028886282 0.4323611113820285 0.1629441499122898
0.46733151521602173 52.0351041137639 39.98405636983869 206.7440301700593 13.248098516024967 0.5002457565277799 0.1629053239086281
0.4668830786357894 49.84247747986489 39.68372671958966 204.89511056408003 9.102381470013768 0.47874677569482504 0.16401328337128374
0.46674805810223297 48.38451825593022 39.49245338931119 204.16165975707028 7.755765080514721 0.788229621321611 0.16320727496013324
0.4691093816774093 51.33163552587988 40.02797544691771 205.7892737881555 3.32922367714622 1.362805605097038 0.16165409252287885
0.4575766356254356 51.41241886698686 39.22166335335026 207.20199161566777 8.40663603063171 1.6571164702747976 0.15864111503219933
0.4663907156936926 52.86628109865599 40.056300467576634 205.85426754089903 10.163934032598682 1.2351982434970619 0.1705187217950929
0.4558266545531025 50.27549888605074 38.99697071641251 205.369723376237 10.071685751704866 1.168757849953912 0.16485770062131758
0.4626227042996813 49.453359786946635 39.32712925150715 205.03103810573072 13.744479067071179 0.751578188308095 0.1649821033237939
0.47144187376417 54.75592060509941 40.61025655676814 208.6352799874346 7.672856290179812 1.6072673610005275 0.16462497730190767
0.4688298477288601 53.02930648653462 40.34217319240283 205.9998726535682 7.595128098839533 0.8620525837992292 0.16752788192021006
0.4604216123053876 48.79610607776316 39.08174351674245 204.93927525405434 6.293542137257809 1.2839205528734616 0.1627958790984179
0.4566589191435856 47.92105818655203 38.749230070673946 204.47123528798443 2.5271070487625096 1.8733276667245107 0.16263212732203117
0.46990473959701645 51.53406868777572 40.14454283784733 207.2663135470709 12.545001305514246 0.8063703122085324 0.1629606788918368
0.46969211640579295 51.866807652016554 40.195723302020205 207.26011253985567 12.979913291604282 0.8304874682177129 0.1626244187350574
0.46061865732372054 50.99095722611615 39.49229311479831 206.0658842399455 4.472132463522801 1.3273101243209222 0.16493432573233568
0.4668572716743594 52.36365476314121 40.016386390310444 206.93503987958556 8.90717768102129 0.852800694830892 0.1618807018050627
0.4589827165308054 55.58753692491679 39.899427906493855 209.3379014795896 5.369888909930561 1.2409292399295473 0.16281883681778933
0.4634188127540822 48.45024340965118 39.33663097937449 203.6863625186241 5.84905150938531 1.3193503575559558 0.16227219645523142
0.4635634964741624 49.02563843649149 39.39392618435178 203.9958921137331 7.930840463205126 1.1285042979542195 0.16305585320204888
0.4530526761237157 47.840051533686 38.45274803207093 204.50320610753909 4.336988441629547 1.508990063065127 0.15850253346401338
0.46203532707007683 50.20210456749515 39.44007881579568 205.3157570060477 6.731839419869992 1.00667247433866 0.1617280029096166
0.4789813619541197 53.14523746496452 40.93823100908413 206.73700509108997 16.7356407404709 0.11440993539843092 0.16686567698629998
0.46700349448882283 50.93075839426983 39.861095991554 205.6107238281395 6.866680529810115 0.8198104322915627 0.1641532701383902
0.45981598138918595 50.27377287904593 39.25435812082021 204.3398528001834 6.192713238677117 1.6010045197887008 0.16356768643658862
0.4625191194253565 49.39387539095915 39.377589131813444 205.68822156948133 9.074890897722172 1.182573946029771 0.1574588864604455
0.46537047716475666 52.80772365489999 40.053943939597794 207.46602380603784 3.6324406844948864 1.3549433797437498 0.16431232631318582
0.46626391829941227 52.26312649457595 40.08858423763078 206.96825195083338 1.194856791657271 1.4621736537096235 0.16513816865167413
0.4668323512580418 51.3810944677326 40.096615346919684 207.0371792298447 9.789367095964257 1.2102485032521189 0.15947509520939954
0.46797624248496417 45.63228603396986 38.87511110920205 205.91826100979821 16.48136929429953 3.243581509522146 0.1615381110836071
0.46262042444041257 55.07599125471191 40.04287984288922 209.7784943258392 13.516277327929158 0.9049249400385843 0.16603566855830662
0.47791990316789373 51.67109021725298 40.634053259978785 206.36601995299944 19.68565004296198 0.13314190334776288 0.16536851471583908
0.4599556664540557 54.86943794115223 40.0162153039834 209.33473288452436 0.8252127076519704 1.7234030715068385 0.16174261371754228
0.47094784913315274 55.39544319385786 40.58225806526255 209.34379369310668 11.028869939671758 0.33537322799047997 0.16138609115528665
0.4758578769552983 56.37932708669031 40.96675994760761 209.03964448029924 12.80643689383112 0.6606256055671322 0.16207535922391528
0.46979374439384197 51.23125208904059 39.93186344958188 205.74322412165623 13.45107476331648 1.0673486522179658 0.16384978258190022
0.4635978952892122 49.82659518875624 39.54170204656169 205.20169282932014 9.560388838170049 0.8712518981371113 0.16132746165511916
0.4629369433340972 53.94449870269269 39.94372312028292 207.8898843139208 14.964167213409134 0.14095621974232297 0.1636368662491411
0.4604315005057487 53.44995535352033 39.789735078912514 207.92908603187442 11.045338704771776 0.4830835572876988 0.16371174323434276
0.46251080116093096 53.27772588997199 39.87013424208052 208.02960009560502 8.88710072763362 0.745343746396408 0.1627750451978651
0.46245284740561954 51.589685263777014 39.66052594390622 207.21464989909936 4.435128633127638 0.9243179381512753 0.16063866875673669
0.44880345408700195 48.6858288703372 38.161176122310756 204.1024649664605 14.481531638151605 1.4386340977323755 0.16583743783099408
0.4548187984826158 49.77083335341758 38.70660332662515 205.17900824466673 12.87793825317959 1.324673712263587 0.1656482871233737
0.4625209271344595 52.49645313394592 39.853317092169846 207.73076515493563 8.475954674487507 1.7767600958619365 0.16570948213275707
0.4554343566917377 53.26890272338541 39.42534975520483 207.2922698186994 2.0899519475113575 1.783921321293728 0.16537957168375053
0.46680134297819426 50.324664578789445 39.72784019206618 206.68782701743868 3.4825836576275644 1.3806301161701178 0.16010354395874077
0.4687280049453208 48.95159408106034 39.71889993269003 204.76866240449817 2.7255361402814264 1.582376032342399 0.16142685939468535
0.4540771158549284 53.09068444180144 39.256191761661825 207.7941599584141 4.68495691542557 1.3663686808641515 0.16068705866333943
0.46840046404428176 49.70659178557665 39.7126606222541 203.86936849914974 13.721414619059953 0.4073755606003253 0.16443441747450607
0.46791346550736695 49.64068361550044 39.66443261017565 204.23393990914792 13.179908460646441 0.4745531036665819 0.1643113415278097
0.47039275041159334 50.942843413222455 39.936472822656526 204.9303544391231 16.340394570955123 0.2923023981917774 0.16577615270661308
0.4538675776867695 47.04259682240672 38.21302354908338 202.19996922191095 7.8238335411637046 1.2507925854090711 0.16266890265458084
0.47837812099549815 53.22887687130198 40.89266647537291 207.76672643064356 6.136357107859704 2.0883691042216848 0.1571744533245152
0.46204667691617635 54.597231515127625 40.06209290791041 209.09997213344545 8.257620921202838 0.9567666905164105 0.1590616224112474
0.4659561433593933 47.57188609459048 39.19348822498271 204.18039758478315 3.0234134940059096 1.5341640028428265 0.16111469561874087
0.46082029119212414 53.10223533706485 39.70356468077935 207.21346258432305 11.222629475316047 0.39199582524019105 0.16149430608970847
0.46980407041144123 47.79691398039672 39.53023272390067 204.7987931723536 10.057165541866333 1.229933213985055 0.16392411575203167
0.46856895255329395 53.20610642876053 40.23523927009992 209.06244378736184 14.032356799663066 0.8543651360978004 0.1644822364173249
0.4644296898292453 52.03693778802113 39.85948277637051 207.17474867026357 18.236064114020877 0.7918511708515643 0.16317276840470477
0.46755430734662623 49.17955412760195 39.6925597575667 205.54767630635774 11.07046708660879 0.4194505671091099 0.16283678916000952
0.46584273519073366 49.30984077995631 39.59509616241789 205.52692459214583 11.06918516220464 0.5548304216480139 0.16306205680878838
0.4648079828748812 53.98989778236813 40.1731015505381 207.70192651633013 13.33790041657972 0.051612948036676855 0.1638660342913256
0.4527502572448868 53.220265498054026 39.390775590291724 208.54743083688973 6.128814167728268 1.1324108606547565 0.16035214516380375
0.4541194738614655 50.98519011821608 39.08879634285842 207.3885538053756 4.025449614814027 1.485291825083874 0.16051264261491519
0.46851524347079715 51.57289691326303 40.07130900459487 207.7014573114498 11.522109003830991 0.5730208689886658 0.1638790431375213
0.47191922097972416 56.57084374907 40.77957156065456 210.00911220325068 10.560253716571324 0.2621959014532709 0.16254790058467372
0.4649657120941984 47.026903720666354 39.168401097141476 204.0086228486474 14.892887711230193 0.5128498034907036 0.16028442730903386
0.4740933483566119 55.55153157598928 40.61698122228603 213.0153889110249 11.832516252312537 1.9183041261533387 0.15542600653464017
0.46791973527068814 49.33530258471441 39.64415041041738 204.77729986220749 11.719322997937681 0.5214048457509207 0.16342345596952249
0.4616485665990404 51.64014126208229 39.51649955350032 206.1983665704636 10.34587279603764 1.1047398138243338 0.1639333362388415
0.46269757113953813 51.31865620260446 39.68050520876157 209.21322235574237 6.862286346337796 1.2212923203900348 0.15935866057474396
0.45872006891772726 49.12365198321278 39.04573915683147 205.91389796643296 10.263587762040396 1.450631757452929 0.16231055214435608
0.46004316902390824 50.68738172737262 39.31727141547506 205.28004522340518 10.075443470133916 0.8425219604308604 0.16119188485349867
0.456891692395005 51.73728217357343 39.480616095293904 207.06603110226217 13.636585381251729 0.7025348251868165 0.1606911026061532
0.45703312091044235 49.13110782212889 39.14248477471655 206.68554372970095 18.29637417963731 0.4352031383274929 0.1557829849319343
0.4582511068315496 47.82324862969657 38.548248512515485 204.56948432459063 5.617870488336069 1.5859507819099163 0.16186413591304868
0.46035851595799765 46.21689419509565 38.46189784421094 203.68999008818892 5.5162186909508755 1.5296992260187614 0.16268920825977465
0.4648158109898082 46.76676155583979 38.85204983623657 202.03763722542922 14.179342217780636 0.3021880104001713 0.163159893008534
0.4650581596295111 47.3604370739627 39.01760244579694 202.43161183512993 14.262306617708912 0.3759786528704013 0.16320261506121655
0.46483777327681197 48.671812407066945 39.24028286538516 203.66885759726802 12.84728442077353 0.5039458310512781 0.1628126143858818
0.4659310826527172 50.50991229414343 39.767795954263484 205.6808616168788 4.534904260444339 0.9585108319001675 0.16422193149750172
0.4674202775619445 49.861288746450555 39.8124479070919 205.23254125769648 4.646405286673902 1.0532384159480839 0.16427158591804217
0.455731694005146 52.156370914645244 39.34426519275308 206.57615668955899 1.5229094366133094 1.0932275871228336 0.1623048303044217
